Audience_rating,Cast,Critic_rating,Director,Genre,ID,Movie,Release,Review,imdb,weblink
28,"[{u'name': u'Julian Garner', u'id': u'410146173'}, {u'name': u'Brendan Fraser', u'characters': [u'Leo Searly'], u'id': u'162662763'}, {u'name': u'Alex Wolff', u'characters': [u'Eli Pettifog'], u'id': u'459518389'}, {u'name': u'Parker Posey', u'characters': [u'Sheila Pettifog'], u'id': u'162670124'}, {u'name': u'Fred Melamed', u'characters': [u'Bennie'], u'id': u'770808075'}]",24,[{u'name': u'Billy Kent'}],"[Drama, Comedy]",771371962,HairBrained,2014-02-28,http://api.rottentomatoes.com/api/public/v1.0/movies/771371962/reviews.json,1426363,http://www.rottentomatoes.com/m/hairbrained/
50,"[{u'name': u'Yedyge Bolysbayev', u'id': u'771409805'}, {u'name': u'Maiya Serkibayeva', u'id': u'771409806'}, {u'name': u'Bakhytzhan Turdaliyeva', u'id': u'771409807'}, {u'name': u'Nurlan Baitasov', u'id': u'771410789'}, {u'name': u'Maya Serikbayeva', u'id': u'771422002'}]",70,[{u'name': u'Darezhan Omirbayev'}],"[Art House & International, Drama]",771307352,Student,2013-05-31,http://api.rottentomatoes.com/api/public/v1.0/movies/771307352/reviews.json,2369333,http://www.rottentomatoes.com/m/student_2012/
56,"[{u'name': u'Tim DeChristopher', u'id': u'771441479'}, {u'name': u'Robert Redford', u'id': u'162653875'}, {u'name': u'Terry Tempest Williams', u'id': u'770862510'}, {u'name': u'James Hansen', u'id': u'770777501'}, {u'name': u'Terry Root', u'id': u'771426748'}]",78,"[{u'name': u'Beth Gage'}, {u'name': u'George Gage'}]","[Documentary, Drama, Special Interest]",771309534,Bidder 70,2013-05-17,http://api.rottentomatoes.com/api/public/v1.0/movies/771309534/reviews.json,2085759,http://www.rottentomatoes.com/m/bidder_70/
0,"[{u'name': u'Audria Ayers', u'id': u'771471256'}, {u'name': u'Olivia Whelan', u'id': u'771471257'}, {u'name': u'Jessica Mazo', u'id': u'771423689'}, {u'name': u'Lynn Mancinelli', u'id': u'770779440'}]",-1,"[{u'name': u'Gorman Bechard'}, {u'name': u'Gorman Bechard#23521'}]",[Drama],771368767,Broken Side Of Time,2014-05-20,http://api.rottentomatoes.com/api/public/v1.0/movies/771368767/reviews.json,2401866,http://www.rottentomatoes.com/m/broken_side_of_time/
49,"[{u'name': u'Bruce Willis', u'characters': [u'General Joe Colton'], u'id': u'162652509'}, {u'name': u'Channing Tatum', u'characters': [u'Duke'], u'id': u'162661835'}, {u'name': u'Dwayne ""The Rock"" Johnson', u'characters': [u'Roadblock'], u'id': u'770893686'}, {u'name': u'D.J. Cotrona', u'characters': [u'Flint'], u'id': u'162653947'}, {u'name': u'Byung-hun Lee', u'characters': [u'Storm Shadow'], u'id': u'285359670'}]",28,[{u'name': u'Jon M. Chu'}],"[Action & Adventure, Science Fiction & Fantasy]",771241227,G.I. Joe: Retaliation,2013-03-28,http://api.rottentomatoes.com/api/public/v1.0/movies/771241227/reviews.json,1583421,http://www.rottentomatoes.com/m/gi_joe_retaliation/
70,"[{u'name': u'Joe Tyler Gold', u'characters': [u'Jason Kant'], u'id': u'770806051'}, {u'name': u'Valerie Dillman', u'characters': [u'Stacy Dietz'], u'id': u'771047202'}, {u'name': u'Jonathan Levit', u'characters': [u'Steve Kramer'], u'id': u'770718907'}, {u'name': u'Sascha Alexander', u'characters': [u'Ellen Taylor'], u'id': u'771444879'}, {u'name': u'John Getz', u'characters': [u'Don Tarzia'], u'id': u'162690533'}]",67,"[{u'name': u'Joe Tyler Gold'}, {u'name': u'Tammy Caplan'}]",[Comedy],771350395,Desperate Acts Of Magic,2013-05-03,http://api.rottentomatoes.com/api/public/v1.0/movies/771350395/reviews.json,2401007,http://www.rottentomatoes.com/m/desperate_acts_of_magic_2013/
19,"[{u'name': u'Jon Foster', u'characters': [u'Scott'], u'id': u'162687234'}, {u'name': u'Sarah Jones', u'characters': [u'Penny'], u'id': u'647817404'}, {u'name': u'Mark Steger', u'characters': [u'Mr. Jones'], u'id': u'771043409'}, {u'name': u'Ethan Sawyer', u'characters': [u'Alleged Scarecrow Recipient'], u'id': u'771443236'}, {u'name': u'Faran Tahir', u'characters': [u'The Anthropologist'], u'id': u'364605672'}]",25,[{u'name': u'Karl Mueller'}],[Horror],771353330,Mr. Jones,2014-05-02,http://api.rottentomatoes.com/api/public/v1.0/movies/771353330/reviews.json,2507280,http://www.rottentomatoes.com/m/mr_jones_2013/
82,"[{u'name': u'Helen Mirren', u'characters': [u'Dean Hardscrabble'], u'id': u'162662871'}, {u'name': u'Sean Hayes', u'characters': [u'Terri'], u'id': u'162707369'}, {u'name': u'Alfred Molina', u'characters': [u'Professor Knight'], u'id': u'162659152'}, {u'name': u'Tyler Labine', u'characters': [u'Greek Council VP'], u'id': u'410844475'}, {u'name': u'Nathan Fillion', u'characters': [u'Johnny'], u'id': u'162654267'}]",78,[{u'name': u'Dan Scanlon'}],"[Action & Adventure, Animation, Kids & Family, Science Fiction & Fantasy, Comedy]",771238418,Monsters University,2013-06-21,http://api.rottentomatoes.com/api/public/v1.0/movies/771238418/reviews.json,1453405,http://www.rottentomatoes.com/m/monsters_university/
76,"[{u'name': u'Julia Ormond', u'id': u'162661580'}, {u'name': u'Nicholas Stoller', u'id': u'770681056'}, {u'name': u'Henry Cavill', u'characters': [u'Clark Kent/Kal-El'], u'id': u'341817917'}, {u'name': u'Amy Adams', u'characters': [u'Lois Lane'], u'id': u'162653029'}, {u'name': u'Michael Shannon', u'characters': [u'General Zod'], u'id': u'368451324'}]",55,[{u'name': u'Zack Snyder'}],"[Action & Adventure, Science Fiction & Fantasy]",770678819,Man of Steel,2013-06-14,http://api.rottentomatoes.com/api/public/v1.0/movies/770678819/reviews.json,0770828,http://www.rottentomatoes.com/m/superman_man_of_steel/
72,"[{u'name': u'Brad Pitt', u'characters': [u'Gerry Lane'], u'id': u'162652627'}, {u'name': u'Anthony Mackie', u'id': u'162653786'}, {u'name': u'Bryan Cranston', u'id': u'326392501'}, {u'name': u'Mireille Enos', u'characters': [u'Karin Lane'], u'id': u'770770988'}, {u'name': u'James Badge Dale', u'characters': [u'Capt. Speke'], u'id': u'359854267'}]",68,"[{u'name': u'Juan Antonio Bayona'}, {u'name': u'Marc Forster'}]","[Action & Adventure, Horror, Science Fiction & Fantasy]",770785616,World War Z,2013-06-21,http://api.rottentomatoes.com/api/public/v1.0/movies/770785616/reviews.json,0816711,http://www.rottentomatoes.com/m/world-war-z/
63,"[{u'name': u'Channing Tatum', u'characters': [u'Cale'], u'id': u'162661835'}, {u'name': u'Jamie Foxx', u'characters': [u'President Sawyer'], u'id': u'162652975'}, {u'name': u'Maggie Gyllenhaal', u'characters': [u'Finnerty'], u'id': u'162663906'}, {u'name': u'Jason Clarke', u'characters': [u'Stenz'], u'id': u'359854726'}, {u'name': u'Richard Jenkins', u'characters': [u'Raphelson'], u'id': u'317606141'}]",50,[{u'name': u'Roland Emmerich'}],"[Drama, Action & Adventure]",771307102,White House Down,2013-06-28,http://api.rottentomatoes.com/api/public/v1.0/movies/771307102/reviews.json,2334879,http://www.rottentomatoes.com/m/white_house_down/
72,"[{u'name': u'Sandra Bullock', u'characters': [u'Ashburn'], u'id': u'162652205'}, {u'name': u'Melissa McCarthy', u'characters': [u'Mullins'], u'id': u'528361348'}, {u'name': u'Demian Bichir', u'characters': [u'Hale'], u'id': u'364611729'}, {u'name': u'Marlon Wayans', u'characters': [u'Levy'], u'id': u'162682781'}, {u'name': u'Michael Rapaport', u'characters': [u'Jason Mullins'], u'id': u'162677225'}]",65,[{u'name': u'Paul Feig'}],[Comedy],771308691,The Heat,2013-06-28,http://api.rottentomatoes.com/api/public/v1.0/movies/771308691/reviews.json,2404463,http://www.rottentomatoes.com/m/the_heat/
52,"[{u'name': u'Aasif Mandvi', u'id': u'364605673'}, {u'name': u'Jessica Szohr', u'id': u'770772064'}, {u'name': u'Owen Wilson', u'characters': [u'Nick Campbell'], u'id': u'162652836'}, {u'name': u'Vince Vaughn', u'characters': [u'Billy McMahon'], u'id': u'162652630'}, {u'name': u'Dylan O'Brien', u'characters': [u'Stuart'], u'id': u'771375271'}]",34,[{u'name': u'Shawn Levy'}],"[Drama, Comedy]",771308218,The Internship,2013-06-07,http://api.rottentomatoes.com/api/public/v1.0/movies/771308218/reviews.json,2234155,http://www.rottentomatoes.com/m/the_internship_2013/
34,"[{u'name': u'Emma Watson', u'characters': [u'Nicki'], u'id': u'162655378'}, {u'name': u'Israel Broussard', u'characters': [u'Marc'], u'id': u'771088112'}, {u'name': u'Taissa Farmiga', u'characters': [u'Sam'], u'id': u'771378622'}, {u'name': u'Katie Chang', u'characters': [u'Rebecca'], u'id': u'771399391'}, {u'name': u'Claire Pfister', u'characters': [u'Chloe'], u'id': u'771399392'}]",60,[{u'name': u'Sofia Coppola'}],[Drama],771270972,The Bling Ring,2013-06-21,http://api.rottentomatoes.com/api/public/v1.0/movies/771270972/reviews.json,2132285,http://www.rottentomatoes.com/m/the_bling_ring_2013/
50,"[{u'name': u'Allari Naresh', u'id': u'770680036'}, {u'name': u'Sneha Ullal', u'id': u'770672033'}, {u'name': u'Vaibhav', u'id': u'770847161'}, {u'name': u'Raju Sundaram', u'id': u'465973220'}, {u'name': u'Kick Shyam', u'id': u'771449558'}]",-1,[{u'name': u'Anil Sunkara'}],[Comedy],771359155,Action,2013-06-21,http://api.rottentomatoes.com/api/public/v1.0/movies/771359155/reviews.json,2370244,http://www.rottentomatoes.com/m/action_3d/
82,"[{u'name': u'Ethan Hawke', u'characters': [u'Jesse'], u'id': u'162660464'}, {u'name': u'Seamus Davey-Fitzpatrick', u'characters': [u'Hank'], u'id': u'446345242'}, {u'name': u'Jennifer Prior', u'characters': [u'Ella'], u'id': u'771446742'}, {u'name': u'Charlotte Prior', u'characters': [u'Nina'], u'id': u'771446743'}, {u'name': u'Athina Rachel Tsangari', u'characters': [u'Ariadni'], u'id': u'771090467'}]",98,[{u'name': u'Richard Linklater'}],"[Drama, Romance, Comedy]",771315620,Before Midnight,2013-05-24,http://api.rottentomatoes.com/api/public/v1.0/movies/771315620/reviews.json,2209418,http://www.rottentomatoes.com/m/before_midnight_2013/
45,"[{u'name': u'Elijah Wood', u'characters': [u'Frank Zito'], u'id': u'162652512'}, {u'name': u'Nora Arnezeder', u'characters': [u'Anna'], u'id': u'770816196'}, {u'name': u'Genevieve Alexandra', u'id': u'771467921'}, {u'name': u'Megan Duffy', u'characters': [u'Lucie'], u'id': u'771279581'}, {u'name': u'Liane Balaban', u'id': u'162653621'}]",48,[{u'name': u'Franck Khalfoun'}],[Horror],771307887,Maniac,2013-06-21,http://api.rottentomatoes.com/api/public/v1.0/movies/771307887/reviews.json,2103217,http://www.rottentomatoes.com/m/maniac_2013/
85,"[{u'name': u'Lambsbread', u'id': u'771450162'}, {u'name': u'Francis Brett Young', u'id': u'771187753'}, {u'name': u'Bobby Hackney, Sr.', u'id': u'771450160'}, {u'name': u'Dannis Hackney', u'id': u'771416949'}, {u'name': u'David Hackney', u'id': u'771416950'}]",94,"[{u'name': u'Jeff Howlett'}, {u'name': u'Mark Christopher Covino'}]","[Musical & Performing Arts, Documentary]",771318758,A Band Called Death,2013-06-28,http://api.rottentomatoes.com/api/public/v1.0/movies/771318758/reviews.json,2064713,http://www.rottentomatoes.com/m/a_band_called_death_2013/
34,"[{u'name': u'Mini Yang', u'characters': [u'Lin Xiao'], u'id': u'771397686'}, {u'name': u'Kai Ko', u'characters': [u'Gu Yuan'], u'id': u'771452280'}, {u'name': u'Amber Kuo', u'characters': [u'Gu Li'], u'id': u'770873601'}, {u'name': u'Rhydian Vaughan', u'characters': [u'Gong Ming'], u'id': u'770817459'}, {u'name': u'Bea Hayden', u'id': u'771452281'}]",-1,"[{u'name': u'Guo Jinming'}, {u'name': u'Guo Jingming'}]","[Drama, Romance, Art House & International, Comedy]",771361916,Tiny Times 2 (Tiny Times 2.0),2013-08-16,http://api.rottentomatoes.com/api/public/v1.0/movies/771361916/reviews.json,3086582,http://www.rottentomatoes.com/m/tiny_times_2/
54,"[{u'name': u'Pulkit Samrat', u'characters': [u'Hunny'], u'id': u'771446512'}, {u'name': u'Manjot Singh', u'characters': [u'Lali'], u'id': u'770911355'}, {u'name': u'Ali Fazal', u'characters': [u'Zafar'], u'id': u'770848322'}, {u'name': u'Varun Sharma', u'characters': [u'Choocha'], u'id': u'771446513'}, {u'name': u'Richa Chadda', u'characters': [u'Bholi Punjaban'], u'id': u'771090160'}]",-1,[{u'name': u'Mrigdeep Singh Lamba'}],[Comedy],771356028,Fukrey,2013-06-14,http://api.rottentomatoes.com/api/public/v1.0/movies/771356028/reviews.json,2806788,http://www.rottentomatoes.com/m/fukrey/
59,"[{u'name': u'Dulquer Salmaan', u'id': u'771417328'}, {u'name': u'Jacob Gregory', u'id': u'771449875'}, {u'name': u'Aparna Gopinath', u'id': u'771449876'}, {u'name': u'Vijayaraghavan', u'id': u'326299439'}, {u'name': u'Lalu Alex', u'id': u'770680605'}]",-1,[{u'name': u'Martin Prakkat'}],"[Drama, Comedy]",771359331,Abcd (American-born Confused Desi),2013-06-14,http://api.rottentomatoes.com/api/public/v1.0/movies/771359331/reviews.json,2956300,http://www.rottentomatoes.com/m/abcd_2013/
26,"[{u'name': u'Harriet MacMasters-Green', u'characters': [u'Sophia'], u'id': u'770853650'}, {u'name': u'Sabrina Jolie Perez', u'characters': [u'Helena'], u'id': u'771427524'}, {u'name': u'Jarreth J. Merz', u'characters': [u'Robert'], u'id': u'770738539'}, {u'name': u'Paolo Paoloni', u'characters': [u'Ferri'], u'id': u'770674010'}, {u'name': u'Susanna Cornacchia', u'characters': [u'The Fairy'], u'id': u'771445311'}]",-1,"[{u'name': u'Ascanio Malgarini'}, {u'name': u'Christian Bisceglia'}]",[Horror],771355512,The Haunting of Helena,2013-06-21,http://api.rottentomatoes.com/api/public/v1.0/movies/771355512/reviews.json,2378191,http://www.rottentomatoes.com/m/the_haunting_of_helena/
67,"[{u'name': u'Jaume Torreguitart', u'id': u'771428968'}, {u'name': u'Etsuro Sotoo', u'id': u'771428969'}, {u'name': u'Jordi Bonet i Armengol', u'id': u'771428970'}, {u'name': u'Joan Rigol i Roig', u'id': u'771428971'}, {u'name': u'Joan Bassegoda i Nonell', u'id': u'771428972'}]",-1,[{u'name': u'Stefan Haupt'}],"[Documentary, Special Interest]",771323687,Sagrada: The Mystery of Creation,2014-09-12,http://api.rottentomatoes.com/api/public/v1.0/movies/771323687/reviews.json,2552316,http://www.rottentomatoes.com/m/sagrada_the_mystery_of_creation/
0,[],-1,"[{u'name': u'Ana Grillo'}, {u'name': u'Beth Nelsen'}]","[Documentary, Action & Adventure, Comedy, Special Interest]",771360475,Camp Beaverton: Meet the Beavers,2013-06-23,http://api.rottentomatoes.com/api/public/v1.0/movies/771360475/reviews.json,2741122,http://www.rottentomatoes.com/m/camp_beaverton_meet_the_beavers/
0,[],-1,"[{u'name': u'Ana Grillo'}, {u'name': u'Beth Nelsen'}]","[Documentary, Action & Adventure, Comedy, Special Interest]",771360475,Camp Beaverton: Meet the Beavers,2013-06-23,http://api.rottentomatoes.com/api/public/v1.0/movies/771360475/reviews.json,2741122,http://www.rottentomatoes.com/m/camp_beaverton_meet_the_beavers/
77,"[{u'name': u'Kris Kristofferson', u'id': u'162654718'}, {u'name': u'Harry Dean Stanton', u'id': u'162685483'}, {u'name': u'David Lynch', u'id': u'162656329'}, {u'name': u'Wim Wenders', u'id': u'162655959'}, {u'name': u'Sam Shepard', u'id': u'162662816'}]",92,[{u'name': u'Sophie Huber'}],"[Documentary, Television]",771351736,Harry Dean Stanton: Partly Fiction,2013-09-13,http://api.rottentomatoes.com/api/public/v1.0/movies/771351736/reviews.json,2372776,http://www.rottentomatoes.com/m/harry_dean_stanton_partly_fiction_2013/
77,"[{u'name': u'Kris Kristofferson', u'id': u'162654718'}, {u'name': u'Harry Dean Stanton', u'id': u'162685483'}, {u'name': u'David Lynch', u'id': u'162656329'}, {u'name': u'Wim Wenders', u'id': u'162655959'}, {u'name': u'Sam Shepard', u'id': u'162662816'}]",92,[{u'name': u'Sophie Huber'}],"[Documentary, Television]",771351736,Harry Dean Stanton: Partly Fiction,2013-09-13,http://api.rottentomatoes.com/api/public/v1.0/movies/771351736/reviews.json,2372776,http://www.rottentomatoes.com/m/harry_dean_stanton_partly_fiction_2013/
82,"[{u'name': u'Ori Hizkiah', u'id': u'771464048'}, {u'name': u'Yehuda Levi', u'id': u'364619961'}, {u'name': u'Adir Miller', u'id': u'770683075'}, {u'name': u'Yuval Scharf', u'id': u'770819770'}, {u'name': u'Efrat Gosh', u'id': u'771464956'}]",-1,[{u'name': u'Avi Nesher'}],"[Drama, Art House & International, Mystery & Suspense, Comedy]",771363533,The Wonders,2014-03-18,http://api.rottentomatoes.com/api/public/v1.0/movies/771363533/reviews.json,2882590,http://www.rottentomatoes.com/m/the_wonders_2014/
85,"[{u'name': u'Nasim Pedrad', u'characters': [u'Jillian'], u'id': u'771093121'}, {u'name': u'Kristen Schaal', u'characters': [u'Shannon'], u'id': u'770792145'}, {u'name': u'Nickolai Stoilov', u'characters': [u'Arctic Lab Guards'], u'id': u'770733257'}, {u'name': u'Vanessa Bayer', u'characters': [u'Flight Attendant'], u'id': u'771449594'}, {u'name': u'Steve Carell', u'characters': [u'Gru'], u'id': u'162652665'}]",74,"[{u'name': u'Pierre Coffin'}, {u'name': u'Chris Renaud'}]","[Animation, Kids & Family, Comedy]",771245727,Despicable Me 2,2013-07-03,http://api.rottentomatoes.com/api/public/v1.0/movies/771245727/reviews.json,1690953,http://www.rottentomatoes.com/m/despicable_me_2/
77,"[{u'name': u'Charlie Hunnam', u'characters': [u'Raleigh Becket'], u'id': u'162653833'}, {u'name': u'Idris Elba', u'characters': [u'Stacker Pentecost'], u'id': u'162654425'}, {u'name': u'Rinko Kikuchi', u'characters': [u'Mako Mori'], u'id': u'545585891'}, {u'name': u'Diego Klattenhoff', u'characters': [u'Yancy Becket'], u'id': u'770752941'}, {u'name': u'Charlie Day', u'characters': [u'Dr. Newton Geiszler'], u'id': u'770729280'}]",72,[{u'name': u'Guillermo del Toro'}],"[Action & Adventure, Horror, Science Fiction & Fantasy]",771235120,Pacific Rim,2013-07-12,http://api.rottentomatoes.com/api/public/v1.0/movies/771235120/reviews.json,1663662,http://www.rottentomatoes.com/m/pacific_rim_2013/
57,"[{u'name': u'Hank Azaria', u'characters': [u'Gargamel'], u'id': u'162695372'}, {u'name': u'Brendan Gleeson', u'characters': [u'Victor'], u'id': u'162652243'}, {u'name': u'Jayma Mays', u'characters': [u'Grace'], u'id': u'162653327'}, {u'name': u'Christina Ricci', u'characters': [u'Vexy'], u'id': u'162664405'}, {u'name': u'Sofia Vergara', u'characters': [u'Odile'], u'id': u'162653186'}]",14,[{u'name': u'Raja Gosnell'}],"[Comedy, Animation]",771251238,The Smurfs 2,2013-07-31,http://api.rottentomatoes.com/api/public/v1.0/movies/771251238/reviews.json,2017020,http://www.rottentomatoes.com/m/the_smurfs_2/
82,"[{u'name': u'Vera Farmiga', u'characters': [u'Lorraine Warren'], u'id': u'162655572'}, {u'name': u'Patrick Wilson', u'characters': [u'Ed Warren'], u'id': u'162659104'}, {u'name': u'Ron Livingston', u'characters': [u'Roger Perron'], u'id': u'162653278'}, {u'name': u'Lili Taylor', u'characters': [u'Carolyn Perron'], u'id': u'162668140'}, {u'name': u'Shanley Caswell', u'characters': [u'Andrea'], u'id': u'771098206'}]",86,[{u'name': u'James Wan'}],"[Mystery & Suspense, Horror]",771312656,The Conjuring,2013-07-19,http://api.rottentomatoes.com/api/public/v1.0/movies/771312656/reviews.json,1457767,http://www.rottentomatoes.com/m/the_conjuring/
66,"[{u'name': u'Ryan Reynolds', u'characters': [u'Turbo'], u'id': u'162652367'}, {u'name': u'Paul Giamatti', u'characters': [u'Chet'], u'id': u'162683649'}, {u'name': u'Michael Pena', u'characters': [u'Tito'], u'id': u'309887156'}, {u'name': u'Samuel L. Jackson', u'characters': [u'Whiplash'], u'id': u'162652156'}, {u'name': u'Luis Guzman', u'characters': [u'Angelo'], u'id': u'162654309'}]",67,[{u'name': u'David Soren'}],"[Animation, Kids & Family]",771235150,Turbo,2013-07-17,http://api.rottentomatoes.com/api/public/v1.0/movies/771235150/reviews.json,1860353,http://www.rottentomatoes.com/m/turbo_2013/
54,"[{u'name': u'Taylor Lautner', u'id': u'162652714'}, {u'name': u'Oliver Cooper', u'id': u'771387790'}, {u'name': u'Kevin James', u'characters': [u'Eric Lamonsoff'], u'id': u'326298578'}, {u'name': u'Adam Sandler', u'characters': [u'Lenny Feder'], u'id': u'162652550'}, {u'name': u'Chris Rock', u'characters': [u'Kurt McKenzie'], u'id': u'162652551'}]",7,[{u'name': u'Dennis Dugan'}],[Comedy],771267074,Grown Ups 2,2013-07-12,http://api.rottentomatoes.com/api/public/v1.0/movies/771267074/reviews.json,2191701,http://www.rottentomatoes.com/m/grown_ups_2/
85,[],89,[{u'name': u'Hayao Miyazaki'}],"[Drama, Animation, Art House & International]",771363413,The Wind Rises,2014-02-21,http://api.rottentomatoes.com/api/public/v1.0/movies/771363413/reviews.json,2013293,http://www.rottentomatoes.com/m/the_wind_rises/
70,"[{u'name': u'Hugh Jackman', u'characters': [u'Logan'], u'id': u'162661503'}, {u'name': u'Tao Okamoto', u'characters': [u'Mariko'], u'id': u'771414513'}, {u'name': u'Rila Fukushima', u'characters': [u'Yukio'], u'id': u'771414514'}, {u'name': u'Hiroyuki Sanada', u'characters': [u'Shingen'], u'id': u'162729305'}, {u'name': u'Svetlana Khodchenkova', u'characters': [u'Viper'], u'id': u'770824734'}]",69,[{u'name': u'James Mangold'}],[Action & Adventure],771193517,The Wolverine,2013-07-25,http://api.rottentomatoes.com/api/public/v1.0/movies/771193517/reviews.json,1430132,http://www.rottentomatoes.com/m/the_wolverine_2012/
77,"[{u'name': u'Michael Emerson', u'id': u'380967223'}, {u'name': u'Alec Baldwin', u'characters': [u'Hal'], u'id': u'162656441'}, {u'name': u'Cate Blanchett', u'characters': [u'Jasmine'], u'id': u'162659162'}, {u'name': u'Sally Hawkins', u'characters': [u'Ginger'], u'id': u'588111244'}, {u'name': u'Andrew Dice Clay', u'characters': [u'Augie'], u'id': u'162689193'}]",91,[{u'name': u'Woody Allen'}],[Comedy],771324609,Blue Jasmine,2013-07-26,http://api.rottentomatoes.com/api/public/v1.0/movies/771324609/reviews.json,2334873,http://www.rottentomatoes.com/m/blue_jasmine/
52,"[{u'name': u'Johnny Depp', u'characters': [u'Tonto'], u'id': u'162652817'}, {u'name': u'Armie Hammer', u'characters': [u'John Reid/The Lone Ranger'], u'id': u'770805003'}, {u'name': u'William Fichtner', u'characters': [u'Butch Cavendish'], u'id': u'162652209'}, {u'name': u'Tom Wilkinson', u'characters': [u'Cole'], u'id': u'162653769'}, {u'name': u'Ruth Wilson', u'characters': [u'Rebecca Reid'], u'id': u'598551543'}]",31,[{u'name': u'Gore Verbinski'}],"[Western, Action & Adventure, Kids & Family]",771017189,The Lone Ranger,2013-07-03,http://api.rottentomatoes.com/api/public/v1.0/movies/771017189/reviews.json,1210819,http://www.rottentomatoes.com/m/the_lone_ranger/
75,"[{u'name': u'Chris Evans', u'characters': [u'Curtis'], u'id': u'162652784'}, {u'name': u'Song Kang-ho', u'characters': [u'Namgoong Minsu'], u'id': u'162653439'}, {u'name': u'Jamie Bell', u'characters': [u'Edgar'], u'id': u'162653082'}, {u'name': u'John Hurt', u'characters': [u'Gilliam'], u'id': u'162653221'}, {u'name': u'Tilda Swinton', u'characters': [u'Mason'], u'id': u'162654047'}]",95,"[{u'name': u'Joon-ho Bong'}, {u'name': u'Bong Joon-Ho'}]",[Science Fiction & Fantasy],771339986,Snowpiercer,2014-06-27,http://api.rottentomatoes.com/api/public/v1.0/movies/771339986/reviews.json,1706620,http://www.rottentomatoes.com/m/snowpiercer/
39,"[{u'name': u'Ryan Reynolds', u'characters': [u'Nick'], u'id': u'162652367'}, {u'name': u'Jeff Bridges', u'characters': [u'Roy'], u'id': u'162655890'}, {u'name': u'Kevin Bacon', u'characters': [u'Hayes'], u'id': u'162654658'}, {u'name': u'Mary-Louise Parker', u'characters': [u'proctor'], u'id': u'162660150'}, {u'name': u'Stephanie Szostak', u'characters': [u'Julia'], u'id': u'770681871'}]",13,[{u'name': u'Robert Schwentke'}],"[Action & Adventure, Comedy]",771246669,R.I.P.D.,2013-07-19,http://api.rottentomatoes.com/api/public/v1.0/movies/771246669/reviews.json,0790736,http://www.rottentomatoes.com/m/ripd/
39,"[{u'name': u'Ryan Reynolds', u'characters': [u'Nick'], u'id': u'162652367'}, {u'name': u'Jeff Bridges', u'characters': [u'Roy'], u'id': u'162655890'}, {u'name': u'Kevin Bacon', u'characters': [u'Hayes'], u'id': u'162654658'}, {u'name': u'Mary-Louise Parker', u'characters': [u'proctor'], u'id': u'162660150'}, {u'name': u'Stephanie Szostak', u'characters': [u'Julia'], u'id': u'770681871'}]",13,[{u'name': u'Robert Schwentke'}],"[Action & Adventure, Comedy]",771246669,R.I.P.D.,2013-07-19,http://api.rottentomatoes.com/api/public/v1.0/movies/771246669/reviews.json,0790736,http://www.rottentomatoes.com/m/ripd/
72,"[{u'name': u'Kevin Hart', u'id': u'770671077'}]",63,"[{u'name': u'Leslie Small'}, {u'name': u'Tim Story'}]","[Documentary, Musical & Performing Arts, Comedy]",771324610,Kevin Hart: Let Me Explain,2013-07-03,http://api.rottentomatoes.com/api/public/v1.0/movies/771324610/reviews.json,2609912,http://www.rottentomatoes.com/m/kevin_hart_let_me_explain/
84,"[{u'name': u'Farhan Akhtar', u'characters': [u'Milkha Singh'], u'id': u'357425024'}, {u'name': u'Dalip Tahil', u'characters': [u'Jawaharlal Nehru'], u'id': u'286572656'}, {u'name': u'Sonam Kapoor', u'characters': [u'Nirmal Kaur'], u'id': u'770678461'}, {u'name': u'Prakash Raj', u'characters': [u'Veerapandian'], u'id': u'326396862'}]",86,[{u'name': u'Rakeysh Omprakash Mehra'}],[Drama],771324225,Bhaag Milkha Bhaag,2013-07-12,http://api.rottentomatoes.com/api/public/v1.0/movies/771324225/reviews.json,2356180,http://www.rottentomatoes.com/m/bhaag_milkha_bhaag/
84,"[{u'name': u'Alison Janney', u'id': u'771495090'}, {u'name': u'Steve Carell', u'characters': [u'Trent'], u'id': u'162652665'}, {u'name': u'Toni Collette', u'characters': [u'Pam'], u'id': u'162654444'}, {u'name': u'Allison Janney', u'characters': [u'Betty'], u'id': u'434230452'}, {u'name': u'Liam James', u'characters': [u'Duncan'], u'id': u'770902446'}]",85,"[{u'name': u'Nat Faxon'}, {u'name': u'Jim Rash'}]","[Drama, Comedy]",771324097,The Way Way Back,2013-07-05,http://api.rottentomatoes.com/api/public/v1.0/movies/771324097/reviews.json,1727388,http://www.rottentomatoes.com/m/the_way_way_back/
87,"[{u'name': u'Michael B. Jordan', u'characters': [u'Oscar Grant'], u'id': u'770683889'}, {u'name': u'Octavia Spencer', u'characters': [u'Wanda'], u'id': u'770689255'}, {u'name': u'Melonie Diaz', u'characters': [u'Sophina'], u'id': u'351527272'}, {u'name': u'Kevin Durand', u'characters': [u'Officer Caruso'], u'id': u'684288210'}, {u'name': u'Ahna O'Reilly', u'characters': [u'Katie'], u'id': u'771043511'}]",94,[{u'name': u'Ryan Coogler'}],[Drama],771324998,Fruitvale Station,2013-07-26,http://api.rottentomatoes.com/api/public/v1.0/movies/771324998/reviews.json,2334649,http://www.rottentomatoes.com/m/fruitvale_station/
